knowledgeID,studentID,topicID,categoryID,mastery,difficultyOffset
"X'ED708127CCA94ED49F18F55341728D50'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.90,0.00
"X'EE1BCB783AAD4F3CBF0E062EA33E63A6'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.82,0.00
"X'EE4690109DC04A10843A2B4B5761FBC1'","X'18BEBADB56D74A558FCE213CC395E45F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",1.65,0.00
"X'EEB4E31E462F4091B0DBE8B047824E45'","X'E8A364B2292E41BE9C433E3C78B43E36'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.71,0.00
"X'EF04D456E3E54F6C8378082FDD33C796'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'EF3997299BD44EE9BD93F84FB6D4B5BC'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.75,-0.26
"X'EFAB0447C3F043C7B88775F1999DC7B6'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",1.50,-0.42
"X'F0C6CB44035C46D991F990624122BA7A'","X'328332C46ECD4500B725AF6162DFFBCE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'F1009D4C99F54173829CDD31DF3ECB64'","X'69911C8964764B1CBCB046D46A293C91'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",1.03,0.00
"X'F1893B466C2C45619F05846972962F02'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'E990EEBA5D434251A2CED1C43C294048'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'F20E87C598514CEE8D1C748EA8CC78BF'","X'0902BDF3468640E2B3B1A181C1E51792'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.42,0.00
"X'F251D7C499F8478F95D9849C1935BEE6'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.80,-0.24
"X'F2F712FD481F46E2810CDA40411DA664'","X'69911C8964764B1CBCB046D46A293C91'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.74,-0.03
"X'F69B4942317B45D5819492E14269469A'","X'5E66027D20DF4B638F65B5B8F6D05C60'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.81,-0.22
"X'F9E42C346FF441CD9F778D92E4925E52'","X'78D85F444FB64F24A31945F2675109D2'","X'E990EEBA5D434251A2CED1C43C294048'","X'417786202CD94EB89655C67365551278'",0.66,-0.16
"X'FA620F54F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA620FF3F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62108FF61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62118CF61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA621229F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA6212C4F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA6213B2F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62144DF61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA6214E8F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62159CF61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA621638F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA6216D4F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA6217A6F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA621841F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA6218DCF61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA6219BCF61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA621A58F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA621AF3F61111EE8F82D92941CC39B9'","X'97CFF03E8FCC4B5A9DC6B6758312675F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA621D45F61111EE8F82D92941CC39B9'","X'328332C46ECD4500B725AF6162DFFBCE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA6220FDF61111EE8F82D92941CC39B9'","X'328332C46ECD4500B725AF6162DFFBCE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA622495F61111EE8F82D92941CC39B9'","X'328332C46ECD4500B725AF6162DFFBCE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA622798F61111EE8F82D92941CC39B9'","X'328332C46ECD4500B725AF6162DFFBCE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA6229C2F61111EE8F82D92941CC39B9'","X'328332C46ECD4500B725AF6162DFFBCE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA622C8FF61111EE8F82D92941CC39B9'","X'328332C46ECD4500B725AF6162DFFBCE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA624FEDF61111EE8F82D92941CC39B9'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",1.70,-0.12
"X'FA625240F61111EE8F82D92941CC39B9'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.51,-0.10
"X'FA625490F61111EE8F82D92941CC39B9'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.56,-0.17
"X'FA6257E2F61111EE8F82D92941CC39B9'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.66,-0.34
"X'FA625BB0F61111EE8F82D92941CC39B9'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.65,-0.26
"X'FA625E62F61111EE8F82D92941CC39B9'","X'636A4AE595384810A33EFCB8D18A7CFF'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.60,-0.26
"X'FA628071F61111EE8F82D92941CC39B9'","X'636C4FCD8F234C4689AB159D74558F06'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.79,-0.21
"X'FA62834AF61111EE8F82D92941CC39B9'","X'636C4FCD8F234C4689AB159D74558F06'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",1.15,-0.32
"X'FA62864AF61111EE8F82D92941CC39B9'","X'636C4FCD8F234C4689AB159D74558F06'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.77,-0.13
"X'FA628972F61111EE8F82D92941CC39B9'","X'636C4FCD8F234C4689AB159D74558F06'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.83,-0.22
"X'FA628C3BF61111EE8F82D92941CC39B9'","X'636C4FCD8F234C4689AB159D74558F06'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",1.24,-0.25
"X'FA628F10F61111EE8F82D92941CC39B9'","X'636C4FCD8F234C4689AB159D74558F06'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",1.01,-0.38
"X'FA62A1F7F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.65,-0.18
"X'FA62A2A4F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62A341F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.46,-0.06
"X'FA62A431F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.46,0.13
"X'FA62A4CEF61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.51,-0.02
"X'FA62A569F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.55,-0.22
"X'FA62A62EF61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.61,-0.12
"X'FA62A6CAF61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.61,-0.16
"X'FA62A765F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.91,-0.22
"X'FA62A819F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.60,-0.18
"X'FA62A8B5F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.61,-0.14
"X'FA62A950F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.51,-0.06
"X'FA62AA30F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.52,-0.02
"X'FA62AACCF61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.85,-0.26
"X'FA62AB68F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.62,-0.06
"X'FA62AC65F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.90,-0.26
"X'FA62AD02F61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.56,-0.14
"X'FA62AD9EF61111EE8F82D92941CC39B9'","X'5AFEF49851B54BDFB1F132E1ED8CAAF3'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA62C0D4F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62C180F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62C21EF61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62C30FF61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA62C3ABF61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA62C447F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA62C4FDF61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62C599F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62C636F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62C733F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA62C7D0F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA62C86BF61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA62C94BF61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA62C9E8F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA62CA83F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA62CB47F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA62CBE5F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA62CC80F61111EE8F82D92941CC39B9'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA62F2ABF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62F34CF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62F3EAF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA62F4CBF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA62F568F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA62F604F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA62F6F3F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62F790F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62F82CF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA62F8F0F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA62F98DF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA62FA28F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA62FAF9F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA62FB96F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA62FC31F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA62FD2DF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA62FDCBF61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA62FE66F61111EE8F82D92941CC39B9'","X'0902BDF3468640E2B3B1A181C1E51792'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA6358A3F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA635978F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA635A19F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA635B09F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA635BA7F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA635CCAF61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA635DA5F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA635E44F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA635EE0F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA635FDBF61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA636078F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA636114F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA6361E6F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA636282F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
